time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
20.12,-0.412277,-0.283101,-0.134678,-0.800951,0.4223,0.19264,-0.109061,-0.134826,0.663709,-0.3973,-1.6569,0.6543,-1.3154,11.7702,1.0129,0.3577,3.3331,-1.428,-8.648,2.8298,-0.400933,-0.286243,-0.121489,-0.879451,0.397002,0.190447,-0.125796,-0.120493,0.721304,-0.467948,-0.00181,-0.000982,-0.000991,0.000549,-0.000964,-0.001165,0.000527,-0.001552,0.001007,-0.003891
20.14,-0.412279,-0.283128,-0.134693,-0.800951,0.422293,0.192621,-0.10905,-0.134841,0.663741,-0.39725,-1.6526,0.6532,-1.3148,11.7686,1.0134,0.3587,3.3331,-1.4264,-8.6463,2.8349,-0.400969,-0.286263,-0.12151,-0.87944,0.396983,0.190424,-0.125785,-0.120524,0.721324,-0.468026,-0.001777,-0.000994,-0.001009,0.000543,-0.000948,-0.001178,0.000525,-0.00156,0.001014,-0.003892
20.16,-0.41228,-0.283156,-0.134708,-0.800952,0.422286,0.192602,-0.10904,-0.134857,0.663772,-0.397202,-1.6483,0.652,-1.3142,11.7669,1.0138,0.3598,3.3332,-1.4248,-8.6447,2.8399,-0.401004,-0.286283,-0.12153,-0.879429,0.396964,0.1904,-0.125775,-0.120555,0.721345,-0.468103,-0.001744,-0.001006,-0.001028,0.000537,-0.000932,-0.001191,0.000523,-0.001569,0.001021,-0.003894
20.18,-0.41228,-0.283184,-0.134723,-0.800953,0.422278,0.192583,-0.109029,-0.134872,0.663804,-0.397153,-1.644,0.6509,-1.3136,11.7652,1.0142,0.3608,3.3333,-1.4232,-8.6431,2.845,-0.401038,-0.286303,-0.121552,-0.879418,0.396946,0.190376,-0.125764,-0.120587,0.721365,-0.468181,-0.00171,-0.001018,-0.001046,0.000531,-0.000916,-0.001205,0.000522,-0.001577,0.001028,-0.003895
20.2,-0.412279,-0.283212,-0.134739,-0.800954,0.422269,0.192563,-0.109018,-0.134888,0.663836,-0.397105,-1.6396,0.6497,-1.3129,11.7636,1.0146,0.3618,3.3334,-1.4215,-8.6415,2.85,-0.401072,-0.286324,-0.121573,-0.879408,0.396927,0.190352,-0.125754,-0.120619,0.721386,-0.468259,-0.001676,-0.00103,-0.001065,0.000525,-0.000902,-0.001219,0.00052,-0.001584,0.001035,-0.003895
20.22,-0.412277,-0.28324,-0.134755,-0.800955,0.42226,0.192543,-0.109008,-0.134903,0.663868,-0.397058,-1.6353,0.6485,-1.3123,11.7619,1.0149,0.3628,3.3335,-1.4199,-8.6399,2.855,-0.401105,-0.286345,-0.121595,-0.879398,0.39691,0.190327,-0.125744,-0.12065,0.721407,-0.468337,-0.001642,-0.001042,-0.001083,0.00052,-0.000888,-0.001233,0.000518,-0.001592,0.001042,-0.003895
20.24,-0.412275,-0.283268,-0.134771,-0.800956,0.422252,0.192523,-0.108997,-0.134919,0.6639,-0.397012,-1.6313,0.6475,-1.3116,11.7602,1.0153,0.3644,3.3336,-1.4182,-8.6383,2.86,-0.401137,-0.286366,-0.121617,-0.879387,0.396892,0.190302,-0.125733,-0.120682,0.721428,-0.468415,-0.001595,-0.001053,-0.001099,0.000513,-0.000872,-0.001263,0.000516,-0.001597,0.001047,-0.003897
20.26,-0.412272,-0.283294,-0.134787,-0.800958,0.422245,0.192503,-0.108986,-0.134934,0.663932,-0.396968,-1.6279,0.6467,-1.311,11.7585,1.0157,0.3668,3.3339,-1.4165,-8.6367,2.8649,-0.401168,-0.286388,-0.121639,-0.879377,0.396875,0.190276,-0.125723,-0.120714,0.721449,-0.468493,-0.001527,-0.001063,-0.001108,0.000504,-0.000851,-0.001322,0.000516,-0.001597,0.001049,-0.003904
20.28,-0.412268,-0.283321,-0.134804,-0.800959,0.422236,0.192483,-0.108975,-0.13495,0.663963,-0.396927,-1.6245,0.6457,-1.3104,11.7569,1.016,0.3692,3.3341,-1.4149,-8.6351,2.8696,-0.401197,-0.286409,-0.121662,-0.879367,0.396858,0.190249,-0.125713,-0.120747,0.72147,-0.468571,-0.001463,-0.00107,-0.001115,0.000493,-0.000831,-0.001377,0.000516,-0.001595,0.001053,-0.003911
20.3,-0.412264,-0.283349,-0.134822,-0.800961,0.422226,0.192463,-0.108963,-0.134965,0.663995,-0.396888,-1.621,0.6447,-1.3099,11.7553,1.0162,0.3717,3.3342,-1.4132,-8.6336,2.8743,-0.401226,-0.286431,-0.121685,-0.879358,0.396842,0.19022,-0.125703,-0.120779,0.721491,-0.46865,-0.001402,-0.001078,-0.001123,0.000483,-0.000812,-0.00143,0.000517,-0.001593,0.001056,-0.003918
20.32,-0.412258,-0.283377,-0.13484,-0.800963,0.422215,0.192442,-0.108953,-0.13498,0.664026,-0.396851,-1.6176,0.6438,-1.3094,11.7537,1.0164,0.3743,3.3343,-1.4115,-8.6322,2.879,-0.401253,-0.286452,-0.121708,-0.879348,0.396826,0.190191,-0.125692,-0.120811,0.721513,-0.468728,-0.001343,-0.001086,-0.001132,0.000473,-0.000794,-0.00148,0.000517,-0.001591,0.00106,-0.003924
20.34,-0.412251,-0.283404,-0.134859,-0.800964,0.422204,0.192421,-0.108942,-0.134994,0.664057,-0.396815,-1.6141,0.6429,-1.3089,11.7521,1.0165,0.3768,3.3344,-1.4097,-8.6307,2.8835,-0.401278,-0.286474,-0.121731,-0.879339,0.39681,0.19016,-0.125682,-0.120842,0.721534,-0.468807,-0.001286,-0.001093,-0.001141,0.000464,-0.000777,-0.001528,0.000518,-0.001589,0.001064,-0.003929
20.36,-0.412244,-0.283432,-0.134878,-0.800966,0.422192,0.1924,-0.108931,-0.135009,0.664088,-0.396781,-1.6104,0.642,-1.3085,11.7506,1.0166,0.3792,3.3344,-1.408,-8.6293,2.8881,-0.401304,-0.286497,-0.121754,-0.87933,0.396795,0.190129,-0.125672,-0.120874,0.721555,-0.468885,-0.001243,-0.001101,-0.001147,0.000454,-0.000763,-0.001564,0.000518,-0.001584,0.001067,-0.003931
20.38,-0.412236,-0.28346,-0.134897,-0.800968,0.422177,0.192378,-0.108921,-0.135023,0.664118,-0.396747,-1.6059,0.641,-1.3081,11.7491,1.0166,0.381,3.3343,-1.4063,-8.628,2.8926,-0.401328,-0.286519,-0.121777,-0.879321,0.39678,0.190098,-0.125661,-0.120906,0.721577,-0.468964,-0.001229,-0.001108,-0.001148,0.000443,-0.000755,-0.001577,0.000518,-0.001573,0.00107,-0.00393
20.4,-0.412228,-0.28349,-0.134917,-0.80097,0.422161,0.192356,-0.108912,-0.135037,0.664149,-0.396713,-1.6012,0.6398,-1.3077,11.7476,1.0166,0.3828,3.3342,-1.4046,-8.6266,2.8971,-0.401353,-0.286541,-0.1218,-0.879312,0.396765,0.190066,-0.125651,-0.120937,0.721598,-0.469042,-0.001216,-0.001116,-0.001151,0.000432,-0.000748,-0.00159,0.000517,-0.001562,0.00107,-0.003927
20.42,-0.412218,-0.283519,-0.134937,-0.800972,0.422145,0.192334,-0.108902,-0.13505,0.66418,-0.396679,-1.5965,0.6388,-1.3073,11.746,1.0165,0.3845,3.3341,-1.4029,-8.6252,2.9016,-0.401377,-0.286564,-0.121824,-0.879304,0.39675,0.190034,-0.125641,-0.120968,0.72162,-0.469121,-0.001203,-0.001126,-0.001153,0.00042,-0.000741,-0.001603,0.000516,-0.001552,0.001069,-0.003923
20.44,-0.412208,-0.283548,-0.134957,-0.800975,0.422128,0.192311,-0.108893,-0.135064,0.664211,-0.396645,-1.5917,0.6377,-1.307,11.7445,1.0164,0.3863,3.334,-1.4012,-8.6238,2.9061,-0.4014,-0.286587,-0.121847,-0.879295,0.396735,0.190002,-0.12563,-0.120999,0.721641,-0.469199,-0.00119,-0.001134,-0.001157,0.000409,-0.000734,-0.001615,0.000515,-0.001542,0.001068,-0.003919
20.46,-0.412197,-0.283577,-0.134977,-0.800978,0.42211,0.192289,-0.108883,-0.135078,0.664242,-0.396611,-1.5869,0.6367,-1.3067,11.743,1.0163,0.3881,3.3339,-1.3996,-8.6224,2.9105,-0.401424,-0.28661,-0.121871,-0.879287,0.39672,0.18997,-0.12562,-0.12103,0.721663,-0.469278,-0.001176,-0.001143,-0.00116,0.000398,-0.000728,-0.001628,0.000514,-0.001533,0.001068,-0.003914
20.48,-0.412186,-0.283607,-0.134998,-0.800981,0.422092,0.192265,-0.108874,-0.135092,0.664272,-0.396578,-1.582,0.6356,-1.3064,11.7415,1.0162,0.3899,3.3337,-1.3979,-8.621,2.915,-0.401447,-0.286633,-0.121894,-0.87928,0.396706,0.189937,-0.12561,-0.121061,0.721684,-0.469356,-0.001162,-0.001152,-0.001164,0.000387,-0.000722,-0.001641,0.000512,-0.001523,0.001068,-0.00391
20.5,-0.412173,-0.283637,-0.135019,-0.800984,0.422072,0.192242,-0.108864,-0.135106,0.664303,-0.396545,-1.577,0.6345,-1.3061,11.74,1.0159,0.3916,3.3336,-1.3963,-8.6196,2.9194,-0.40147,-0.286656,-0.121918,-0.879272,0.396692,0.189904,-0.1256,-0.121091,0.721705,-0.469434,-0.001147,-0.001162,-0.001169,0.000377,-0.000717,-0.001654,0.000511,-0.001515,0.001068,-0.003904
20.52,-0.41216,-0.283667,-0.13504,-0.800988,0.422052,0.192218,-0.108855,-0.13512,0.664334,-0.396512,-1.572,0.6334,-1.3058,11.7384,1.0157,0.3933,3.3335,-1.3947,-8.6182,2.9239,-0.401493,-0.28668,-0.121942,-0.879265,0.396677,0.189871,-0.12559,-0.121122,0.721727,-0.469512,-0.001132,-0.001171,-0.001174,0.000367,-0.000712,-0.001667,0.000509,-0.001506,0.001069,-0.003899
20.54,-0.412145,-0.283698,-0.135062,-0.800991,0.422031,0.192194,-0.108846,-0.135133,0.664365,-0.39648,-1.5669,0.6323,-1.3056,11.7369,1.0154,0.3951,3.3334,-1.3931,-8.6168,2.9283,-0.401515,-0.286703,-0.121966,-0.879258,0.396663,0.189837,-0.12558,-0.121152,0.721748,-0.46959,-0.001117,-0.001182,-0.001179,0.000357,-0.000708,-0.00168,0.000508,-0.001497,0.001069,-0.003893
20.56,-0.41213,-0.283729,-0.135084,-0.800995,0.422008,0.192169,-0.108836,-0.135147,0.664395,-0.396448,-1.5617,0.6312,-1.3054,11.7353,1.0151,0.3968,3.3333,-1.3915,-8.6154,2.9326,-0.401537,-0.286727,-0.12199,-0.879251,0.396649,0.189803,-0.125569,-0.121182,0.72177,-0.469668,-0.0011,-0.001192,-0.001185,0.000347,-0.000705,-0.001694,0.000506,-0.001488,0.00107,-0.003887
20.58,-0.412114,-0.28376,-0.135107,-0.801,0.421985,0.192144,-0.108827,-0.135161,0.664426,-0.396417,-1.5564,0.6301,-1.3052,11.7337,1.0147,0.3985,3.3332,-1.3899,-8.6141,2.937,-0.401559,-0.286751,-0.122014,-0.879244,0.396635,0.189769,-0.125559,-0.121211,0.721791,-0.469746,-0.001084,-0.001203,-0.001192,0.000338,-0.000702,-0.001708,0.000503,-0.00148,0.001071,-0.003881
20.6,-0.412097,-0.283791,-0.13513,-0.801004,0.42196,0.192119,-0.108818,-0.135175,0.664456,-0.396386,-1.5511,0.6289,-1.3051,11.7322,1.0143,0.4002,3.3331,-1.3883,-8.6127,2.9413,-0.401581,-0.286776,-0.122038,-0.879237,0.396621,0.189735,-0.125549,-0.121241,0.721813,-0.469823,-0.001066,-0.001214,-0.001199,0.000329,-0.0007,-0.001722,0.000501,-0.001472,0.001072,-0.003874
20.62,-0.412079,-0.283823,-0.135153,-0.801009,0.421935,0.192094,-0.108809,-0.135188,0.664487,-0.396355,-1.5457,0.6278,-1.3049,11.7306,1.0138,0.402,3.333,-1.3868,-8.6114,2.9456,-0.401602,-0.2868,-0.122062,-0.879231,0.396607,0.1897,-0.125539,-0.12127,0.721834,-0.469901,-0.001049,-0.001225,-0.001206,0.000321,-0.000698,-0.001736,0.000498,-0.001463,0.001073,-0.003867
20.64,-0.41206,-0.283855,-0.135177,-0.801014,0.421909,0.192068,-0.108799,-0.135202,0.664517,-0.396326,-1.5402,0.6267,-1.3048,11.7289,1.0133,0.4037,3.333,-1.3853,-8.6101,2.9499,-0.401622,-0.286825,-0.122087,-0.879225,0.396593,0.189665,-0.12553,-0.121299,0.721856,-0.469978,-0.00103,-0.001237,-0.001214,0.000313,-0.000698,-0.001751,0.000496,-0.001455,0.001075,-0.003859
20.66,-0.41204,-0.283887,-0.135201,-0.801019,0.421882,0.192042,-0.10879,-0.135215,0.664548,-0.396296,-1.5346,0.6256,-1.3048,11.7273,1.0128,0.4054,3.3329,-1.3837,-8.6088,2.9542,-0.401643,-0.28685,-0.122112,-0.879219,0.396579,0.18963,-0.12552,-0.121329,0.721878,-0.470055,-0.001011,-0.001249,-0.001222,0.000305,-0.000698,-0.001766,0.000493,-0.001447,0.001077,-0.003851
20.68,-0.412019,-0.28392,-0.135226,-0.801025,0.421854,0.192015,-0.108781,-0.135229,0.664578,-0.396268,-1.529,0.6244,-1.3047,11.7257,1.0122,0.4072,3.3328,-1.3822,-8.6075,2.9584,-0.401662,-0.286876,-0.122137,-0.879213,0.396565,0.189594,-0.12551,-0.121357,0.721899,-0.470132,-0.000992,-0.00126,-0.001231,0.000297,-0.000699,-0.00178,0.00049,-0.00144,0.001079,-0.003843
20.7,-0.411998,-0.283952,-0.135251,-0.80103,0.421825,0.191989,-0.108772,-0.135242,0.664608,-0.396239,-1.5233,0.6233,-1.3047,11.724,1.0116,0.4089,3.3328,-1.3807,-8.6063,2.9626,-0.401682,-0.286901,-0.122162,-0.879207,0.396551,0.189559,-0.1255,-0.121386,0.721921,-0.470209,-0.000972,-0.001273,-0.00124,0.00029,-0.0007,-0.001795,0.000487,-0.001432,0.001081,-0.003834
20.72,-0.411975,-0.283985,-0.135276,-0.801036,0.421795,0.191962,-0.108763,-0.135256,0.664638,-0.396212,-1.5176,0.6223,-1.3046,11.7223,1.011,0.4107,3.3327,-1.3792,-8.6051,2.9667,-0.401701,-0.286927,-0.122187,-0.879201,0.396537,0.189522,-0.125491,-0.121415,0.721943,-0.470285,-0.000952,-0.001285,-0.001249,0.000283,-0.000702,-0.00181,0.000484,-0.001424,0.001084,-0.003825
20.74,-0.411952,-0.284018,-0.135302,-0.801043,0.421764,0.191935,-0.108754,-0.135269,0.664668,-0.396185,-1.5118,0.6212,-1.3046,11.7206,1.0104,0.4125,3.3327,-1.3777,-8.6039,2.9708,-0.40172,-0.286953,-0.122212,-0.879196,0.396523,0.189486,-0.125481,-0.121443,0.721964,-0.470362,-0.000932,-0.001297,-0.001259,0.000277,-0.000705,-0.001825,0.000481,-0.001417,0.001087,-0.003815
20.76,-0.411927,-0.284051,-0.135328,-0.801049,0.421733,0.191908,-0.108745,-0.135282,0.664698,-0.396159,-1.5059,0.6202,-1.3047,11.7189,1.0097,0.4143,3.3326,-1.3763,-8.6027,2.9749,-0.401738,-0.286979,-0.122238,-0.879191,0.396509,0.189449,-0.125472,-0.121472,0.721986,-0.470438,-0.000911,-0.001309,-0.001268,0.00027,-0.000709,-0.00184,0.000477,-0.001409,0.00109,-0.003805
20.78,-0.411902,-0.284085,-0.135355,-0.801056,0.421701,0.191881,-0.108737,-0.135295,0.664728,-0.396134,-1.5,0.6192,-1.3047,11.7171,1.009,0.4162,3.3326,-1.3748,-8.6015,2.979,-0.401756,-0.287006,-0.122264,-0.879185,0.396494,0.189412,-0.125462,-0.1215,0.722008,-0.470514,-0.00089,-0.001322,-0.001279,0.000264,-0.000714,-0.001855,0.000474,-0.001402,0.001093,-0.003794
20.8,-0.411876,-0.284118,-0.135382,-0.801063,0.421667,0.191853,-0.108728,-0.135309,0.664757,-0.396109,-1.494,0.6182,-1.3048,11.7154,1.0082,0.418,3.3325,-1.3733,-8.6004,2.983,-0.401773,-0.287033,-0.12229,-0.87918,0.39648,0.189375,-0.125453,-0.121528,0.72203,-0.47059,-0.000869,-0.001334,-0.001289,0.000259,-0.000719,-0.00187,0.000471,-0.001395,0.001097,-0.003783
20.82,-0.41185,-0.284151,-0.135409,-0.80107,0.421634,0.191826,-0.108719,-0.135322,0.664787,-0.396085,-1.488,0.6172,-1.3048,11.7136,1.0074,0.4199,3.3325,-1.3718,-8.5993,2.9869,-0.40179,-0.28706,-0.122316,-0.879175,0.396466,0.189337,-0.125443,-0.121556,0.722052,-0.470665,-0.000847,-0.001346,-0.001299,0.000253,-0.000725,-0.001886,0.000468,-0.001387,0.001101,-0.003772
20.84,-0.411822,-0.284185,-0.135437,-0.801077,0.421599,0.191798,-0.108711,-0.135334,0.664816,-0.396062,-1.4819,0.6163,-1.3049,11.7118,1.0066,0.4218,3.3324,-1.3704,-8.5983,2.9908,-0.401807,-0.287087,-0.122343,-0.87917,0.396451,0.189299,-0.125434,-0.121583,0.722074,-0.47074,-0.000825,-0.001359,-0.001309,0.000248,-0.000732,-0.001901,0.000464,-0.00138,0.001105,-0.00376
20.86,-0.411794,-0.284218,-0.135465,-0.801085,0.421563,0.19177,-0.108702,-0.135347,0.664845,-0.39604,-1.4758,0.6154,-1.305,11.71,1.0058,0.4237,3.3324,-1.3689,-8.5973,2.9947,-0.401823,-0.287115,-0.122369,-0.879165,0.396436,0.189261,-0.125425,-0.121611,0.722096,-0.470816,-0.000803,-0.001371,-0.00132,0.000244,-0.00074,-0.001916,0.000461,-0.001372,0.00111,-0.003747
20.88,-0.411765,-0.284252,-0.135493,-0.801092,0.421527,0.191742,-0.108694,-0.13536,0.664875,-0.396019,-1.4697,0.6146,-1.3052,11.7082,1.005,0.4257,3.3323,-1.3675,-8.5963,2.9985,-0.401839,-0.287142,-0.122396,-0.879161,0.396421,0.189222,-0.125416,-0.121638,0.722119,-0.47089,-0.00078,-0.001383,-0.00133,0.000239,-0.000748,-0.001932,0.000458,-0.001365,0.001115,-0.003735
20.9,-0.411735,-0.284286,-0.135522,-0.8011,0.42149,0.191714,-0.108685,-0.135372,0.664904,-0.395999,-1.4635,0.6138,-1.3053,11.7063,1.0041,0.4277,3.3323,-1.366,-8.5953,3.0023,-0.401854,-0.287171,-0.122424,-0.879156,0.396406,0.189183,-0.125407,-0.121666,0.722141,-0.470965,-0.000758,-0.001395,-0.001341,0.000235,-0.000757,-0.001947,0.000455,-0.001358,0.00112,-0.003721
20.92,-0.411705,-0.284319,-0.135552,-0.801108,0.421452,0.191685,-0.108677,-0.135385,0.664932,-0.39598,-1.4573,0.6131,-1.3054,11.7045,1.0032,0.4297,3.3323,-1.3646,-8.5944,3.0061,-0.401869,-0.287199,-0.122451,-0.879152,0.396391,0.189144,-0.125398,-0.121693,0.722164,-0.471039,-0.000735,-0.001407,-0.001351,0.000231,-0.000767,-0.001962,0.000451,-0.00135,0.001125,-0.003708
20.94,-0.411674,-0.284353,-0.135581,-0.801117,0.421414,0.191657,-0.108669,-0.135397,0.664961,-0.395961,-1.451,0.6124,-1.3056,11.7026,1.0023,0.4318,3.3322,-1.3632,-8.5936,3.0097,-0.401883,-0.287227,-0.122478,-0.879147,0.396376,0.189104,-0.125389,-0.12172,0.722186,-0.471113,-0.000712,-0.001419,-0.001362,0.000228,-0.000778,-0.001977,0.000448,-0.001342,0.001131,-0.003694
20.96,-0.411642,-0.284386,-0.135611,-0.801125,0.421374,0.191629,-0.10866,-0.135409,0.66499,-0.395944,-1.4447,0.6117,-1.3058,11.7007,1.0014,0.4338,3.3322,-1.3617,-8.5928,3.0134,-0.401897,-0.287256,-0.122506,-0.879143,0.39636,0.189065,-0.12538,-0.121746,0.722209,-0.471187,-0.000689,-0.001431,-0.001372,0.000225,-0.00079,-0.001993,0.000445,-0.001334,0.001137,-0.00368
20.98,-0.411609,-0.28442,-0.135641,-0.801134,0.421334,0.1916,-0.108652,-0.135421,0.665018,-0.395927,-1.4384,0.6111,-1.306,11.6987,1.0004,0.436,3.3321,-1.3603,-8.592,3.017,-0.40191,-0.287285,-0.122534,-0.879138,0.396344,0.189024,-0.125371,-0.121773,0.722232,-0.471261,-0.000666,-0.001442,-0.001382,0.000222,-0.000803,-0.002008,0.000442,-0.001326,0.001143,-0.003665
21.0,-0.411576,-0.284453,-0.135672,-0.801143,0.421294,0.191572,-0.108644,-0.135433,0.665046,-0.395912,-1.4321,0.6106,-1.3062,11.6968,0.9994,0.4381,3.332,-1.3588,-8.5913,3.0205,-0.401923,-0.287314,-0.122562,-0.879134,0.396328,0.188984,-0.125362,-0.1218,0.722255,-0.471334,-0.000642,-0.001454,-0.001392,0.00022,-0.000816,-0.002023,0.000439,-0.001318,0.00115,-0.00365
21.02,-0.411542,-0.284487,-0.135703,-0.801152,0.421252,0.191543,-0.108636,-0.135445,0.665074,-0.395898,-1.4257,0.6101,-1.3064,11.6948,0.9985,0.4403,3.332,-1.3574,-8.5906,3.0239,-0.401935,-0.287344,-0.122591,-0.87913,0.396311,0.188943,-0.125354,-0.121826,0.722278,-0.471407,-0.000619,-0.001465,-0.001402,0.000218,-0.00083,-0.002038,0.000436,-0.00131,0.001156,-0.003634
21.04,-0.411508,-0.28452,-0.135734,-0.801161,0.42121,0.191514,-0.108628,-0.135456,0.665102,-0.395885,-1.4194,0.6096,-1.3067,11.6928,0.9974,0.4426,3.3319,-1.356,-8.59,3.0273,-0.401947,-0.287373,-0.122619,-0.879125,0.396294,0.188902,-0.125345,-0.121852,0.722301,-0.471479,-0.000596,-0.001476,-0.001412,0.000216,-0.000845,-0.002053,0.000433,-0.001302,0.001164,-0.003618
21.06,-0.411473,-0.284553,-0.135766,-0.80117,0.421167,0.191486,-0.108621,-0.135468,0.665129,-0.395873,-1.413,0.6093,-1.3069,11.6908,0.9964,0.4448,3.3318,-1.3545,-8.5894,3.0307,-0.401959,-0.287403,-0.122648,-0.879121,0.396277,0.188861,-0.125336,-0.121878,0.722325,-0.471551,-0.000572,-0.001486,-0.001421,0.000215,-0.000861,-0.002067,0.00043,-0.001293,0.001171,-0.003602
21.08,-0.411438,-0.284586,-0.135798,-0.80118,0.421123,0.191457,-0.108613,-0.135479,0.665157,-0.395862,-1.4066,0.6089,-1.3072,11.6888,0.9954,0.4471,3.3317,-1.3531,-8.5889,3.034,-0.40197,-0.287433,-0.122677,-0.879117,0.39626,0.188819,-0.125328,-0.121904,0.722348,-0.471623,-0.000549,-0.001497,-0.00143,0.000214,-0.000878,-0.002082,0.000427,-0.001284,0.001179,-0.003586
21.1,-0.411401,-0.284619,-0.13583,-0.801189,0.421078,0.191428,-0.108605,-0.13549,0.665184,-0.395853,-1.4002,0.6087,-1.3075,11.6867,0.9943,0.4495,3.3316,-1.3517,-8.5884,3.0372,-0.40198,-0.287464,-0.122706,-0.879113,0.396242,0.188777,-0.12532,-0.12193,0.722372,-0.471695,-0.000525,-0.001507,-0.001439,0.000213,-0.000895,-0.002097,0.000424,-0.001275,0.001186,-0.003569
21.12,-0.411365,-0.284652,-0.135863,-0.801199,0.421033,0.1914,-0.108598,-0.135501,0.665211,-0.395844,-1.3938,0.6085,-1.3078,11.6846,0.9933,0.4519,3.3315,-1.3503,-8.588,3.0404,-0.401991,-0.287494,-0.122735,-0.879109,0.396224,0.188735,-0.125311,-0.121955,0.722396,-0.471766,-0.000502,-0.001517,-0.001448,0.000213,-0.000913,-0.002111,0.000421,-0.001266,0.001195,-0.003552
21.14,-0.411328,-0.284684,-0.135896,-0.801209,0.420987,0.191371,-0.108591,-0.135512,0.665238,-0.395837,-1.3873,0.6084,-1.3081,11.6825,0.9922,0.4543,3.3314,-1.3488,-8.5877,3.0435,-0.402,-0.287525,-0.122765,-0.879105,0.396206,0.188693,-0.125303,-0.12198,0.72242,-0.471837,-0.000479,-0.001527,-0.001457,0.000213,-0.000932,-0.002125,0.000418,-0.001257,0.001203,-0.003535
21.16,-0.411291,-0.284717,-0.135929,-0.801219,0.420941,0.191342,-0.108583,-0.135522,0.665264,-0.395831,-1.3809,0.6083,-1.3084,11.6804,0.9911,0.4568,3.3313,-1.3474,-8.5874,3.0465,-0.402009,-0.287556,-0.122795,-0.8791,0.396187,0.18865,-0.125295,-0.122005,0.722444,-0.471907,-0.000455,-0.001536,-0.001465,0.000214,-0.000951,-0.002139,0.000415,-0.001247,0.001212,-0.003517
21.18,-0.411253,-0.284749,-0.135962,-0.801229,0.420893,0.191314,-0.108576,-0.135532,0.665291,-0.395827,-1.3745,0.6083,-1.3087,11.6782,0.99,0.4593,3.3312,-1.346,-8.5872,3.0495,-0.402018,-0.287587,-0.122824,-0.879096,0.396167,0.188607,-0.125286,-0.12203,0.722468,-0.471978,-0.000432,-0.001546,-0.001473,0.000215,-0.000972,-0.002153,0.000413,-0.001237,0.001221,-0.003499
21.2,-0.411214,-0.284781,-0.135996,-0.801239,0.420845,0.191285,-0.108569,-0.135543,0.665317,-0.395823,-1.3681,0.6084,-1.3091,11.6761,0.9889,0.4619,3.331,-1.3446,-8.5871,3.0524,-0.402026,-0.287618,-0.122854,-0.879092,0.396148,0.188563,-0.125278,-0.122055,0.722493,-0.472048,-0.000409,-0.001555,-0.001481,0.000216,-0.000993,-0.002167,0.00041,-0.001227,0.00123,-0.003481
21.22,-0.411176,-0.284813,-0.13603,-0.80125,0.420796,0.191257,-0.108562,-0.135552,0.665343,-0.395821,-1.3617,0.6085,-1.3094,11.6739,0.9878,0.4645,3.3308,-1.3432,-8.587,3.0553,-0.402034,-0.287649,-0.122885,-0.879088,0.396128,0.18852,-0.12527,-0.122079,0.722518,-0.472117,-0.000387,-0.001563,-0.001488,0.000218,-0.001014,-0.002181,0.000407,-0.001217,0.001239,-0.003463
21.24,-0.411137,-0.284845,-0.136064,-0.80126,0.420747,0.191228,-0.108555,-0.135562,0.665368,-0.39582,-1.3553,0.6087,-1.3098,11.6716,0.9866,0.4671,3.3307,-1.3417,-8.587,3.0581,-0.402041,-0.287681,-0.122915,-0.879084,0.396107,0.188476,-0.125262,-0.122104,0.722543,-0.472186,-0.000364,-0.001572,-0.001495,0.00022,-0.001037,-0.002194,0.000405,-0.001206,0.001249,-0.003444
21.26,-0.411097,-0.284876,-0.136099,-0.80127,0.420697,0.1912,-0.108548,-0.135572,0.665394,-0.39582,-1.3489,0.609,-1.3102,11.6694,0.9855,0.4698,3.3305,-1.3403,-8.587,3.0608,-0.402048,-0.287713,-0.122945,-0.879079,0.396086,0.188432,-0.125254,-0.122128,0.722568,-0.472255,-0.000341,-0.00158,-0.001502,0.000222,-0.00106,-0.002207,0.000402,-0.001196,0.001258,-0.003425
