time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
15.4,-0.270537,-0.128782,0.121489,-0.577581,0.414364,0.164108,-0.122781,0.067225,0.682646,-0.381941,-1.5653,4.1959,0.3865,30.2167,0.9461,-14.3005,-6.4088,3.4513,-7.3821,-0.6476,-0.323586,-0.163586,0.123,-0.86441,0.41951,0.266737,-0.113263,0.024861,0.782458,-0.383683,0.385187,0.104784,-0.157222,1.479964,-1.163552,-0.044246,0.170734,0.229608,-0.877024,0.724599
15.42,-0.286486,-0.135489,0.106954,-0.554218,0.422957,0.138294,-0.123007,0.055804,0.634713,-0.448139,-11.1508,0.5189,-1.8289,25.2175,2.6024,-9.1441,-7.9337,2.3887,-9.5192,-4.1861,-0.311325,-0.160493,0.122391,-0.829186,0.392776,0.25972,-0.109261,0.02702,0.760945,-0.365632,0.601753,0.169852,0.083423,1.852067,-1.409242,-0.36687,0.19648,0.143217,-1.088013,0.894786
15.44,-0.381306,-0.152833,0.013702,-0.539005,0.426024,0.1153,-0.120793,0.044856,0.5899,-0.500962,-25.7835,0.1956,-11.9836,19.4672,4.5094,-10.7624,-3.0421,0.9465,-12.1963,-6.6096,-0.299714,-0.158469,0.125905,-0.79007,0.362244,0.251197,-0.107595,0.029718,0.736997,-0.35018,0.547874,0.035307,0.223237,2.10222,-1.977971,-0.389218,0.015257,0.165935,-1.140302,0.584134
15.46,-0.409522,-0.172046,0.007336,-0.508566,0.427441,0.083468,-0.122756,0.033685,0.545515,-0.650209,-21.4505,9.4738,-8.6596,19.6468,5.6198,-18.6927,-2.0143,-0.8941,-15.2593,-12.9774,-0.294473,-0.164596,0.116462,-0.750697,0.333595,0.24573,-0.108492,0.033889,0.713076,-0.338842,0.169612,-0.415497,-0.658953,1.926597,-1.884856,-0.228403,-0.031779,0.255533,-1.141056,0.528061
15.48,-0.426292,-0.185464,-0.001042,-0.448297,0.433996,0.060358,-0.126185,0.023112,0.489214,-0.708716,-21.9695,11.7796,-7.8325,24.0471,5.8543,-18.3273,1.4562,-2.8849,-23.8026,-12.6582,-0.291559,-0.175661,0.100468,-0.711867,0.310606,0.239742,-0.111617,0.039755,0.695142,-0.356252,0.071176,-0.520721,-0.678147,1.789739,-0.928008,-0.347071,-0.165605,0.357004,-0.81887,-1.454931
15.5,-0.433839,-0.182343,-0.014507,-0.376167,0.442701,0.05116,-0.129657,0.008017,0.439703,-0.733813,-20.1659,13.4886,-7.4073,25.8753,6.0039,-13.3445,4.6856,-4.8668,-25.059,-11.5649,-0.290587,-0.186536,0.084448,-0.669278,0.300839,0.229562,-0.116864,0.046097,0.67357,-0.39222,-0.053472,-0.479406,-0.72775,2.090513,-0.332719,-0.54267,-0.274531,0.309662,-1.157971,-2.120031
15.52,-0.362141,-0.161551,-0.049377,-0.30464,0.449321,0.065327,-0.104773,-0.001658,0.388146,-0.743573,-6.7803,14.975,-7.9158,22.6328,4.0884,-7.5757,12.6215,-5.1293,-24.4764,-10.1749,-0.291821,-0.194571,0.066669,-0.617983,0.300448,0.216948,-0.123333,0.048459,0.643564,-0.433701,-0.152401,-0.317243,-1.078919,2.815883,1.885387,-0.613518,-0.33765,0.034396,-1.598833,-2.242468
15.54,-0.327528,-0.082023,-0.096117,-0.267588,0.43939,-0.022382,-0.05874,-0.037847,0.280709,-0.646705,-7.1,25.1017,-9.0246,16.4569,4.6072,-17.7891,16.8632,-7.6704,-31.9896,-4.9771,-0.289985,-0.197678,0.041045,-0.555018,0.309231,0.202808,-0.126689,0.04649,0.605749,-0.472308,0.059405,-0.074682,-1.372198,3.080375,0.605135,-0.646768,-0.124052,-0.223261,-1.937423,-2.018936
15.56,-0.313643,-0.047376,-0.120552,-0.239762,0.39658,-0.00054,-0.010907,-0.040501,0.199474,-0.635245,-6.4479,14.5723,-4.8322,7.2036,0.2828,-1.1849,19.6876,-4.5714,-24.1108,-8.0532,-0.285868,-0.190053,0.001631,-0.484768,0.341441,0.18133,-0.124594,0.034931,0.543453,-0.456836,0.092295,0.529168,-2.160293,3.414277,1.942172,-1.055558,0.115583,-0.869197,-3.176121,0.926105
15.58,-0.255332,-0.008919,-0.155126,-0.222542,0.321395,0.00616,0.098984,-0.033495,0.157569,-0.636756,6.9961,8.2867,-2.0781,-0.4655,-3.1745,2.1915,36.5877,-3.0042,-19.1592,-9.6103,-0.285944,-0.172917,-0.050832,-0.412283,0.372613,0.159774,-0.118821,0.020507,0.474485,-0.42496,-0.097252,0.928975,-2.442623,3.34257,1.137171,-1.020694,0.264268,-0.700758,-3.279213,1.149973
15.6,-0.224598,-0.036143,-0.194877,-0.179771,0.252426,0.005806,0.136106,-0.012144,0.138439,-0.679268,5.1272,-9.1108,-2.2015,3.228,-2.6841,3.7851,29.8213,-3.2264,-15.8189,-11.7581,-0.283603,-0.148542,-0.100336,-0.35114,0.348888,0.138912,-0.105307,0.019197,0.411127,-0.40159,0.150624,1.197203,-2.121253,2.597347,-1.186257,-0.960722,0.699634,0.02702,-2.898577,0.657551
15.62,-0.188049,0.03828,-0.232693,-0.121069,0.180536,0.071288,0.15314,0.04065,0.120605,-0.916031,4.8475,10.45,-2.0953,6.4984,-2.5555,13.0858,29.2661,-0.6306,-15.1721,-17.0,-0.277021,-0.128801,-0.146044,-0.298497,0.295807,0.120625,-0.090141,0.028517,0.358968,-0.404431,0.343754,0.870365,-1.921459,2.32446,-2.076086,-0.828669,0.734835,0.53932,-2.378373,-0.638148
