time_s,target_dof_right_hip_pitch_04,target_dof_right_hip_roll_03,target_dof_right_hip_yaw_03,target_dof_right_knee_04,target_dof_right_ankle_02,target_dof_left_hip_pitch_04,target_dof_left_hip_roll_03,target_dof_left_hip_yaw_03,target_dof_left_knee_04,target_dof_left_ankle_02,torque_dof_right_hip_pitch_04,torque_dof_right_hip_roll_03,torque_dof_right_hip_yaw_03,torque_dof_right_knee_04,torque_dof_right_ankle_02,torque_dof_left_hip_pitch_04,torque_dof_left_hip_roll_03,torque_dof_left_hip_yaw_03,torque_dof_left_knee_04,torque_dof_left_ankle_02,pos_dof_right_hip_pitch_04,pos_dof_right_hip_roll_03,pos_dof_right_hip_yaw_03,pos_dof_right_knee_04,pos_dof_right_ankle_02,pos_dof_left_hip_pitch_04,pos_dof_left_hip_roll_03,pos_dof_left_hip_yaw_03,pos_dof_left_knee_04,pos_dof_left_ankle_02,vel_dof_right_hip_pitch_04,vel_dof_right_hip_roll_03,vel_dof_right_hip_yaw_03,vel_dof_right_knee_04,vel_dof_right_ankle_02,vel_dof_left_hip_pitch_04,vel_dof_left_hip_roll_03,vel_dof_left_hip_yaw_03,vel_dof_left_knee_04,vel_dof_left_ankle_02
13.32,-0.222294,0.167444,0.225674,-0.721575,0.196014,0.076744,-0.131249,0.15297,0.803695,-0.072676,-8.4569,60.0,10.4021,-19.6856,-9.0994,2.7771,-37.3941,-1.6419,32.8838,15.3404,-0.348008,-0.076939,0.102574,-0.761839,0.342073,0.131883,-0.024065,0.254124,0.67469,-0.46742,1.104844,-1.095125,0.558042,2.972625,3.289999,-0.446886,0.604739,-2.478368,-1.563783,0.453868
13.34,-0.432906,0.157778,0.056829,-0.955305,0.236432,0.225338,-0.543927,0.207945,0.947092,0.02953,-32.0644,19.9936,-21.9838,-38.3415,-2.1901,12.2826,-60.0,11.0266,31.6171,17.0,-0.333488,-0.066937,0.165808,-0.738632,0.296218,0.13331,-0.015061,0.192523,0.680787,-0.434853,0.693781,0.945515,3.24242,0.674897,-0.203305,0.061549,0.23474,-2.774019,0.962422,0.412624
13.36,-0.569664,0.002261,0.139498,-0.87722,0.363122,0.152864,-0.338281,0.203469,0.7391,-0.567237,-19.1236,7.7267,1.8763,12.1278,4.1342,-14.5333,-12.3092,7.7733,-28.3276,-5.8174,-0.34418,-0.061576,0.162476,-0.786843,0.288842,0.148995,-0.035809,0.160327,0.737252,-0.412489,-0.594572,0.191035,-1.220853,-2.967912,-1.174738,0.611343,-1.826095,-1.011739,3.305382,-0.376251
13.38,-0.803087,-0.098041,0.217177,-0.528461,0.444598,-0.045971,0.508215,0.109458,0.576259,-0.817855,-39.1645,-18.5947,7.4968,55.4853,3.1993,-32.6799,60.0,-8.9107,-25.2809,-9.4337,-0.362973,-0.056121,0.152473,-0.82486,0.329678,0.152616,-0.075034,0.168091,0.751332,-0.492961,-1.08618,0.38696,-0.300212,-1.274034,1.41157,0.116975,-1.973086,0.891317,-0.113245,-3.598032
13.4,-0.623547,-0.029159,0.222967,-0.283656,0.277472,0.033389,2.114353,0.081118,0.266526,-0.577026,4.1805,-5.0196,5.5933,37.0925,-6.8397,-26.4885,60.0,-20.5743,-60.2044,-1.0575,-0.390273,-0.040834,0.158062,-0.766664,0.384023,0.147186,-0.075171,0.184683,0.711869,-0.650287,-1.584484,0.27872,0.262425,4.085822,2.603728,0.380994,0.862917,2.988553,-0.762325,4.028152
13.42,-0.266307,-0.232663,0.132141,-0.614229,0.128832,0.068387,1.135338,0.116427,0.315839,-0.600257,16.5644,-60.0,-4.6546,-7.9425,-3.9086,-9.4122,60.0,-17.9209,-43.6793,-5.4297,-0.395685,-0.018274,0.17271,-0.718943,0.267924,0.141382,-0.042217,0.245936,0.663564,-0.468368,0.114969,1.061589,0.174809,2.732779,-1.67176,-0.062174,1.233255,1.453638,-0.979827,0.15568
13.44,-0.080887,-0.454452,0.251261,-0.534226,0.133337,0.046489,0.222801,0.096175,0.57325,-0.257844,26.0435,-60.0,16.9188,6.8845,-0.7905,2.6337,30.0919,-18.0904,7.3225,6.8782,-0.381893,-0.023901,0.140037,-0.675801,0.231209,0.129134,-0.027377,0.261433,0.629723,-0.453931,0.772893,-0.675883,-1.695352,1.658385,-3.155887,-0.607979,0.755817,0.457595,-1.824992,0.974974
13.46,-0.200067,0.149303,0.160286,-0.723118,0.248827,0.061151,-0.333589,0.128339,0.770974,-0.027142,-19.2651,60.0,-3.9446,-33.4778,0.9631,-2.2541,-60.0,-0.1277,29.6407,13.3766,-0.350892,-0.056663,0.148647,-0.628808,0.229179,0.121501,-0.019614,0.22186,0.611232,-0.428602,1.694396,-1.917339,1.49413,2.233799,-0.178987,-0.274993,0.591249,-2.697975,-0.656266,2.708918
13.48,-0.596573,0.101801,0.134292,-0.990699,0.300404,0.068464,-0.278373,0.137625,0.76177,-0.303877,-61.85,33.2451,-9.74,-38.8058,2.1299,-6.4901,-38.6181,8.276,7.2358,5.8163,-0.331553,-0.071636,0.183356,-0.644664,0.240513,0.122635,-0.024168,0.155613,0.629935,-0.423496,0.893817,0.054657,1.413735,-1.513697,0.268387,-0.066152,-0.463217,-2.946705,1.448995,-1.041981
13.5,-0.797541,-0.011966,0.19371,-0.219713,0.454937,-0.140916,1.046091,0.046085,0.436641,-0.57796,-34.9909,-6.4997,2.4934,119.9902,5.531,-38.274,60.0,-5.6082,-46.5308,-8.2936,-0.351231,-0.063266,0.185377,-0.738155,0.290524,0.126104,-0.041685,0.125775,0.661782,-0.426727,-1.292596,0.63515,-0.485554,-4.879123,1.056104,-0.071962,-1.124046,-0.690495,1.474431,2.266928
13.52,-0.40722,-0.105854,0.142636,-0.556229,0.212518,0.127843,1.372099,0.066561,0.482697,-0.418134,7.5606,-20.575,-4.8972,-10.2848,7.3287,-4.4503,60.0,-14.3362,-27.2273,3.0327,-0.368668,-0.042928,0.180446,-0.667573,0.27444,0.116717,-0.02533,0.13424,0.632007,-0.467395,-0.539734,0.302792,0.326462,3.118381,-9.904639,0.247524,0.598888,2.213628,0.558206,-1.072948
13.54,0.058797,-0.493951,0.211288,-0.550438,0.195415,0.083646,0.265558,0.069172,0.660939,-0.13936,64.2253,-60.0,9.5471,-0.6415,-0.5193,-5.392,20.0063,-13.9869,4.1176,13.7298,-0.371414,-0.034494,0.164694,-0.636594,0.2358,0.116339,-0.004255,0.166579,0.633526,-0.477292,0.012394,0.222644,-1.429583,1.567458,-1.107178,0.01974,1.286853,1.241929,-0.000649,-0.214673
13.56,-0.048703,0.103854,0.144681,-0.675277,0.309369,0.048627,-0.3857,0.085001,0.730719,-0.08819,-2.0112,60.0,6.7475,-22.9617,4.7792,4.2087,-60.0,-1.7607,6.0341,14.0073,-0.341167,-0.056602,0.131009,-0.602366,0.21771,0.107031,0.006958,0.150539,0.64405,-0.46465,1.855869,-1.540279,-1.573624,1.389533,-1.124102,-0.52461,0.304834,-1.401866,0.804962,1.061747
13.58,-0.449791,0.078369,0.109287,-0.99706,0.318745,0.207411,-0.566574,0.139632,0.774625,-0.391668,-48.2336,31.1577,-7.9635,-51.5507,1.2752,30.5557,-60.0,12.7396,7.6956,-3.9137,-0.313695,-0.06599,0.146733,-0.611977,0.254868,0.097341,-0.001752,0.100511,0.665332,-0.437195,1.125283,-0.086624,1.233956,-0.717795,1.29283,-0.568121,-1.149634,-2.581873,1.005135,5.79266
13.6,-0.842057,-0.088303,0.225587,-0.424549,0.410245,-0.052511,0.6874,0.040433,0.473341,-0.725222,-55.0761,-11.4922,7.3305,89.3633,3.5113,-35.7993,60.0,-4.906,-46.0932,-13.4849,-0.329573,-0.066982,0.154023,-0.71017,0.294062,0.106451,-0.051172,0.083009,0.696767,-0.425098,-0.881668,0.273923,-0.05093,-5.375572,1.147505,0.483576,-3.096953,0.189654,1.453592,1.494845
13.62,-0.491496,-0.120069,0.165685,-0.57599,0.166555,0.135581,1.549912,0.069874,0.4005,-0.519843,13.9595,-47.0127,-4.4419,28.2425,-6.2543,-3.7268,60.0,-9.8639,-24.1467,-3.6295,-0.35619,-0.046984,0.178852,-0.721986,0.306203,0.106439,-0.060544,0.0975,0.651405,-0.560421,-1.385631,1.227714,0.914047,-0.732961,0.675163,0.327567,1.238732,2.077022,-1.558705,5.30572
13.64,-0.037627,-0.456593,0.18724,-0.600767,0.120439,0.080546,0.394761,0.080463,0.583247,-0.363418,55.3232,-60.0,5.9754,0.2699,-3.0204,-8.0032,50.1817,-12.4431,-7.4601,4.9641,-0.365508,-0.03264,0.166354,-0.703612,0.2828,0.109429,-0.027183,0.148211,0.633761,-0.471105,-0.248402,0.199041,-1.136805,1.751433,-3.509069,0.148483,1.296365,1.657888,-0.013511,-0.663256
13.66,-0.059455,0.100201,0.296033,-0.660683,0.275291,0.071438,-0.268704,0.090163,0.691989,-0.169927,8.9898,51.6201,25.4156,-11.3972,3.5797,5.0022,-60.0,-4.7588,12.0642,13.8744,-0.34296,-0.042312,0.124813,-0.666166,0.264124,0.100985,0.000999,0.154619,0.629242,-0.467426,1.35652,-0.876093,-2.425748,1.412025,-3.164677,-0.381614,1.377628,-0.493358,-0.306457,-1.99438
13.68,-0.263598,-0.166535,0.017957,-1.20951,0.228669,0.136546,-0.035772,0.212546,0.887127,-0.304131,-15.8028,-37.3857,-28.0573,-84.4566,1.6214,15.725,9.5961,17.1285,29.6479,5.9334,-0.318448,-0.039969,0.17631,-0.658183,0.26978,0.09358,-0.001702,0.112202,0.640985,-0.448423,0.972019,0.457514,3.574729,0.203089,-3.298846,-0.375376,-0.621905,-2.074906,0.84046,-0.163367
13.7,-0.255584,0.035766,0.207112,-0.96042,0.462499,0.101696,-0.844809,0.212751,0.788932,-0.352167,13.2562,41.2582,18.9804,31.302,2.6182,-3.7452,-60.0,-0.2167,-12.5332,1.3788,-0.323179,-0.053231,0.134805,-0.773526,0.331774,0.098752,-0.008953,0.138857,0.696131,-0.438268,-0.12608,-0.889029,-3.436608,-6.856491,2.637196,0.169357,-0.167387,2.22465,3.056767,2.086073
13.72,-0.577439,-0.057939,0.261542,-0.621484,0.465163,0.082699,-0.296883,0.162582,0.625191,-0.875829,-46.8758,14.3093,2.1968,56.4983,-0.1558,-0.0441,48.5975,0.8331,-24.3781,-17.0,-0.316188,-0.063147,0.154784,-0.849932,0.400565,0.095833,-0.050069,0.152595,0.729387,-0.441795,0.310983,-0.502818,2.479959,-2.568876,2.767425,-0.077906,-3.712446,0.048438,1.010952,2.208608
13.74,-0.574913,-0.083249,0.259534,-0.147615,0.337573,0.001175,1.871636,0.085844,0.356586,-0.525384,-11.0173,-8.8797,0.3546,120.0,-5.3474,-12.6899,60.0,-4.1108,-60.9132,4.3723,-0.332024,-0.057793,0.202416,-0.871233,0.431986,0.099213,-0.091496,0.160925,0.719278,-0.626614,-1.028075,0.143575,1.566873,-2.635917,1.586784,-0.08154,-1.33706,-0.993658,0.752188,-0.326365
13.76,-0.286064,-0.289052,0.175105,-0.43463,0.221014,0.047539,0.928045,0.113268,0.504337,-0.678579,-4.2206,-60.0,-1.5066,30.397,-5.3127,-4.8051,60.0,-14.6557,1.2238,-15.4777,-0.328213,-0.032096,0.210215,-0.844417,0.412845,0.090058,-0.063931,0.180555,0.668408,-0.478243,0.426461,1.707307,-0.586254,3.590365,-2.384377,-0.063615,2.841215,2.318496,-2.985272,7.539687
13.78,-0.226742,0.102568,0.311194,-0.773849,0.288669,0.027702,-0.176053,0.10427,0.764147,-0.252368,-5.8887,27.8731,27.2719,-46.9655,2.2188,-12.7044,-60.0,-18.152,26.262,12.8437,-0.311152,-0.023235,0.160225,-0.750275,0.348643,0.092935,-0.008364,0.226865,0.651029,-0.490148,0.750346,-0.102799,-3.560975,5.018408,-4.664388,0.11809,3.026715,1.723466,-1.073992,-3.3662
13.8,-0.639431,0.112602,0.108511,-0.727615,0.349795,0.080158,-0.355318,0.129609,0.714831,-0.308619,-62.5231,16.9793,-21.5968,5.374,2.5044,0.3701,-53.8542,5.7136,1.3729,2.9993,-0.303024,-0.017774,0.194877,-0.736395,0.320972,0.093104,0.000951,0.180138,0.659919,-0.435073,0.487906,0.344716,3.79067,-0.468798,-1.365111,-0.093519,-0.659397,-3.148997,0.793149,2.07971
13.82,-0.910133,-0.042613,0.232896,-0.201018,0.418263,-0.084324,1.501401,-0.001223,0.387983,-0.667021,-47.9194,-11.5091,7.7904,82.4589,2.9356,-32.6977,60.0,-9.0655,-46.52,-12.7995,-0.327061,-0.017362,0.197492,-0.743802,0.334987,0.100534,-0.028666,0.135876,0.671908,-0.424609,-1.599438,0.244775,-1.243041,-0.120319,0.399418,0.200993,-1.757696,-1.358374,0.45428,3.134366
13.84,-0.398294,0.067003,0.020237,-0.665545,0.119459,0.188387,1.36182,0.055675,0.367946,-0.467828,29.0907,5.2485,-17.1766,-34.0925,-7.3722,-7.7741,60.0,-11.3705,-13.1392,-8.8606,-0.361455,-0.001663,0.192455,-0.659234,0.262266,0.098615,-0.020384,0.116169,0.61115,-0.491488,-1.400235,0.321549,-0.013205,3.830128,1.676741,0.859147,1.259059,1.55632,-2.697172,9.906078
13.86,0.094787,0.111613,0.079748,-0.724428,0.144537,0.165626,0.204622,0.040627,0.660219,-0.139829,73.467,-4.4306,8.2274,-13.6472,0.8418,4.0522,-11.9107,-13.3957,14.8402,12.7886,-0.370246,0.013352,0.131295,-0.641999,0.213886,0.106197,0.012246,0.141682,0.595854,-0.464835,-0.150147,0.912677,-3.914053,0.148235,-3.652312,0.196674,1.909497,0.962314,-0.599198,0.213735
13.88,0.040925,0.081098,0.226978,-0.45939,0.295964,0.101524,-0.249008,0.065457,0.692133,0.068259,4.0838,-3.4376,16.5184,33.8929,5.0662,0.447,-60.0,3.228,3.2218,17.0,-0.33793,0.026501,0.09213,-0.645883,0.208886,0.104018,0.041499,0.111083,0.606254,-0.458147,2.133502,0.544092,-0.887258,-0.683967,-1.599075,-0.033212,1.254958,-2.278622,1.116252,0.233049
13.9,-0.511851,0.146485,0.119154,-0.928497,0.240515,0.08173,-0.392751,0.125468,0.767769,-0.074082,-85.3276,40.9155,-14.158,-70.3533,-2.3994,-4.2443,-60.0,11.2253,12.782,13.4976,-0.292655,0.020095,0.140642,-0.604778,0.259003,0.103893,0.038094,0.068074,0.627155,-0.433463,2.12152,-0.592614,3.512488,2.51854,1.676645,0.037206,-0.765456,-1.604527,0.96026,0.886469
13.92,-0.776807,-0.112475,0.180347,-0.756212,0.408206,-0.142801,0.89498,0.068951,0.489973,-0.467101,-42.2027,-21.0569,0.5672,25.8709,-0.8336,-44.842,60.0,-1.7915,-36.6678,-2.433,-0.305483,0.012562,0.165795,-0.675472,0.294567,0.114888,0.008381,0.06647,0.654809,-0.40881,-1.152655,-0.149713,0.259723,-4.38893,5.433543,0.250328,-1.74182,0.596538,1.379984,0.102385
13.94,-0.592807,-0.088731,0.15661,-0.587812,0.413887,-0.042381,0.68878,0.084094,0.596039,-0.281784,10.8761,-30.6079,1.3173,29.9724,0.1183,1.1812,60.0,-5.9183,17.822,7.6425,-0.338032,0.016848,0.161485,-0.719216,0.357954,0.10115,0.016843,0.095026,0.618555,-0.439356,-1.985776,0.359732,-0.52786,-1.185787,2.140413,-0.918649,2.062037,1.411284,-2.449655,-1.35313
13.96,-0.419879,-0.186506,0.142789,-0.697667,0.300048,0.112668,1.114517,0.073096,0.612457,-0.288401,27.6001,-60.0,0.6154,18.4005,-3.261,18.9038,60.0,-4.5394,4.3911,9.8104,-0.366904,0.0292,0.148598,-0.721943,0.343838,0.087593,0.08111,0.112674,0.603595,-0.490372,-1.437844,1.260862,-0.349896,-1.70547,1.52469,-0.612512,3.78904,0.170131,-0.353805,-1.748996
13.98,-0.145127,-0.298174,0.292057,-0.521341,0.330116,0.031946,0.190976,0.105241,0.673134,-0.052572,45.8051,-60.0,26.44,32.612,0.8058,-9.9047,-60.0,-0.9776,8.5324,12.7295,-0.38278,0.047018,0.108925,-0.733595,0.341584,0.084774,0.180798,0.114882,0.607818,-0.490672,-0.410855,0.521694,-2.376942,-0.08943,-1.277265,0.080111,5.728712,0.003923,0.146174,4.84291
14.0,-0.4246,-0.141805,0.189505,-0.501438,0.348435,0.03902,0.505395,0.08894,0.675009,-0.401664,-33.5591,-11.1693,7.9775,32.756,0.1396,7.4896,60.0,2.2194,-0.0103,0.7498,-0.372305,0.038926,0.096226,-0.734473,0.34612,0.074169,0.210936,0.091252,0.619815,-0.434158,1.040159,-0.946555,0.394979,0.254139,-0.047508,-0.516217,-0.665526,-0.716763,0.957871,0.555522
14.02,-0.156243,-0.361742,0.266381,-0.502033,0.242576,0.030898,0.186872,0.107545,0.694972,-0.284496,24.6571,-60.0,16.3911,25.5959,-3.2824,-11.6977,-51.8805,-0.4068,3.7734,4.628,-0.36226,0.035642,0.099808,-0.719866,0.33715,0.076527,0.233892,0.099756,0.636672,-0.422679,0.25263,-0.028303,0.077854,0.818022,-0.505605,0.196316,1.609745,0.346804,0.574476,0.908383
14.04,-0.235506,-0.227049,0.19752,-0.827719,0.1999,0.059696,0.15661,0.138823,0.842772,-0.334389,-7.5907,-13.1445,7.0868,-27.6089,-4.6979,6.6577,2.5048,3.6216,22.2779,-2.6022,-0.346571,0.015186,0.108048,-0.702655,0.329008,0.070625,0.229769,0.097455,0.649486,-0.347447,0.980923,-1.337873,0.54416,1.022572,-0.471149,-0.335614,-0.649433,0.150692,0.775941,3.156049
14.06,-0.277215,-0.123623,0.192361,-1.067729,0.322139,0.158518,-0.750715,0.179308,0.99803,-0.195818,1.4733,14.5348,0.4866,-41.9763,0.6936,17.6257,-60.0,3.6137,21.4043,5.4841,-0.339441,-0.012371,0.134792,-0.717916,0.332941,0.069101,0.217458,0.113232,0.699138,-0.335839,0.317961,-1.39407,1.541467,-1.21282,-1.137041,-0.170423,-0.586223,0.875655,2.707355,0.117946
14.08,-0.604485,-0.092483,0.279503,-1.143572,0.35465,0.257554,-0.663024,0.192002,0.834007,-0.634027,-31.8855,44.7632,3.3579,-14.6009,-6.3836,25.9673,-33.5782,8.0556,-27.057,-17.0,-0.344976,-0.049904,0.173969,-0.797298,0.391398,0.072374,0.155233,0.116173,0.780053,-0.262357,-0.284804,-2.019136,2.104544,-4.314778,4.963356,0.073207,-4.929443,-0.138272,4.061707,3.335461
14.1,-0.69602,-0.029051,0.228405,-0.745651,0.525752,-0.111205,0.219222,0.121918,0.661017,-0.586634,-6.803,28.2244,-11.2965,63.3465,3.8623,-48.9634,60.0,-5.2591,-28.6972,3.4211,-0.376442,-0.072885,0.238676,-0.900092,0.438239,0.085404,0.052402,0.132623,0.815085,-0.450193,-1.663848,-0.737398,3.003647,-4.642975,-0.36542,0.78764,-5.082459,1.225124,0.645593,-8.968439
14.12,-0.617329,-0.090914,0.223766,-0.664085,0.427388,0.00733,1.634901,0.094545,0.547871,-0.440949,-3.6148,-33.3461,-6.3938,64.9737,-3.4642,5.4556,60.0,-10.5094,-14.8654,6.3405,-0.397165,-0.058737,0.267662,-0.923549,0.470363,0.077499,0.019188,0.163958,0.77847,-0.537223,-1.189622,1.019841,0.58622,-3.010656,1.762863,-0.646424,0.549687,1.043607,-2.279225,-2.514737
14.14,-0.470159,-0.16482,0.301147,-0.650154,0.407756,-0.094234,0.480097,0.137354,0.728089,-0.125792,-1.7911,-60.0,14.8959,38.7128,0.094,-29.0902,-53.1862,-3.1712,28.926,12.1615,-0.408241,-0.028444,0.243167,-0.944214,0.477315,0.074072,0.082979,0.169412,0.715974,-0.488225,-0.303237,1.510393,-2.660971,0.623549,-2.905469,0.155501,5.025566,-0.010098,-3.132508,2.35939
14.16,-0.489169,-0.084281,0.227842,-0.502847,0.403719,0.006588,0.787378,0.107878,0.663899,-0.421839,-21.6078,-24.8803,7.1497,63.2514,-2.8869,0.1018,60.0,-3.9127,-6.7869,2.673,-0.405561,-0.016552,0.202924,-0.943423,0.475675,0.068774,0.138541,0.155134,0.698285,-0.426795,0.366741,0.429549,-1.362379,0.327604,0.008742,-0.381428,1.826908,-0.237753,0.188238,-2.499719
14.18,-0.208059,-0.283164,0.301496,-0.404425,0.285955,-0.026367,0.308709,0.138777,0.638071,-0.38463,20.4466,-60.0,19.579,60.9686,-5.9902,-19.1881,-60.0,0.5457,-1.6735,1.5675,-0.397399,0.008115,0.169694,-0.916143,0.462748,0.069871,0.210398,0.151406,0.689867,-0.428674,0.321755,1.17497,-1.871558,1.824494,-1.092484,0.19223,3.897752,-0.528991,-0.704406,0.196154
14.2,-0.242482,-0.182489,0.228331,-0.760774,0.205153,0.020005,0.174334,0.164653,0.803043,-0.361666,-11.4299,-26.0578,10.9716,-7.4489,-7.9584,4.9608,-23.7061,4.8708,27.4298,0.8465,-0.376552,0.007601,0.146889,-0.869541,0.436343,0.060969,0.235995,0.131281,0.668671,-0.40617,1.275806,-0.453261,-0.826949,2.746006,-1.302269,-0.449207,0.43104,-0.448559,-0.840524,0.943104
14.22,-0.252229,-0.14228,0.19278,-0.975427,0.260142,0.112947,-0.47646,0.18969,1.097547,-0.183968,2.4649,-7.0019,2.857,-32.5459,-5.7579,14.2065,-60.0,2.7567,44.4085,7.0573,-0.363075,-0.007398,0.145491,-0.834974,0.417972,0.058182,0.229256,0.137453,0.694984,-0.384753,0.572845,-0.756982,0.547511,1.326326,-0.560908,-0.242367,-0.527519,0.72156,1.846089,0.983953
14.24,-0.46147,-0.073244,0.151978,-1.231827,0.286657,0.377771,-0.898162,0.240573,1.070345,-0.412595,-17.5202,35.7247,-7.763,-45.1142,-4.0479,45.4192,-60.0,9.9768,-3.6103,2.158,-0.362821,-0.040271,0.169083,-0.851014,0.423579,0.062095,0.168953,0.138163,0.791199,-0.343542,0.110137,-1.603799,1.770258,-1.387531,-1.44338,0.078154,-3.826844,0.077257,5.255625,-4.969861
14.26,-0.491226,-0.069457,0.295458,-0.927611,0.447993,0.169628,-0.603413,0.186502,0.765873,-0.717309,14.4064,31.1405,6.352,44.7773,2.4559,-15.3376,33.8135,0.2953,-50.521,-12.2425,-0.388991,-0.071188,0.195492,-0.9407,0.446179,0.083527,0.057451,0.148565,0.882111,-0.384968,-1.203045,-1.167022,1.065983,-4.947295,-2.407391,1.142822,-6.290452,1.023221,3.823121,-1.061707
14.28,-0.811858,-0.052124,0.232633,-0.687182,0.470301,-0.083596,0.793493,0.102579,0.424658,-0.676249,-48.7364,3.7769,-9.1117,40.9987,-3.3163,-36.951,60.0,-10.5127,-52.4657,2.959,-0.39926,-0.073957,0.243995,-0.96292,0.49417,0.090475,-0.04226,0.174732,0.873744,-0.559311,-0.532052,0.022343,2.332731,0.041843,2.385369,0.43849,-4.519855,0.964442,-1.721423,-7.713655
14.3,-0.72529,-0.065861,0.175129,-0.693689,0.356193,0.06368,1.657389,0.106987,0.496234,-0.384679,-17.7726,-38.2866,-5.8519,47.0278,-5.9161,4.1618,60.0,-8.1068,15.4785,12.0698,-0.421155,-0.057519,0.258216,-0.976036,0.505448,0.085589,-0.07231,0.184339,0.757375,-0.631144,-1.12643,1.387734,-0.718589,-0.540298,-0.054647,-0.301275,0.955145,0.108691,-6.314959,-2.233521
14.32,-0.491861,-0.247684,0.177772,-0.578552,0.235272,0.037767,0.764796,0.126317,0.538873,-0.393951,-5.3012,-44.3429,3.0216,35.6631,-9.3544,-29.283,60.0,-6.4426,-35.325,7.5024,-0.434148,-0.040583,0.217587,-0.955799,0.485691,0.100561,-0.033391,0.184171,0.7216,-0.575653,-0.135737,0.110759,-2.048288,2.417839,-0.668968,0.803491,1.304662,0.192214,0.914727,-0.236682
14.34,-0.249089,-0.400781,0.295192,-0.587288,0.133749,0.02587,0.165899,0.1326,0.647106,-0.15612,16.2776,-60.0,20.5342,7.9968,-11.3,-12.4515,-11.7564,-9.215,-5.2676,16.653,-0.424624,-0.046206,0.168943,-0.882652,0.423971,0.102244,-0.002814,0.19576,0.716071,-0.569281,0.406631,-0.302389,-2.313339,4.195506,-0.311939,0.040264,1.724298,0.84792,-0.586698,-0.127804
14.36,-0.214895,-0.190981,0.134098,-0.70722,0.223898,0.060184,-0.283776,0.150987,0.867552,-0.024399,4.8464,12.0808,-3.2717,-21.0108,0.8143,1.502,-58.2404,-1.0903,33.1664,17.0,-0.4077,-0.06829,0.148497,-0.799684,0.352587,0.096427,0.005624,0.185161,0.696413,-0.537616,0.973804,-1.387763,0.535782,4.030562,-6.022107,-0.28066,0.013657,-0.680621,-0.866152,1.55972
14.38,-0.478836,0.128935,0.036585,-1.153517,0.285727,0.17224,-0.475717,0.204593,0.820727,-0.206828,-39.0356,60.0,-11.8768,-69.7146,-1.1272,9.4724,-60.0,8.3297,1.1345,10.4045,-0.389095,-0.097817,0.15215,-0.759049,0.317229,0.097711,-0.014035,0.158627,0.718111,-0.489272,1.034482,-1.243617,0.093697,1.218433,-0.134265,0.069042,-1.170354,-1.09187,1.64755,0.902288
14.4,-0.745815,-0.007088,0.124316,-0.878903,0.446972,0.004309,0.159173,0.127868,0.655818,-0.583921,-30.853,7.8048,1.7153,43.3516,0.1526,-19.5232,60.0,-1.7504,-26.4995,-9.3131,-0.401981,-0.099243,0.139734,-0.84849,0.322181,0.103742,-0.046852,0.149287,0.75067,-0.450799,-0.838207,0.40271,-0.952654,-5.536589,4.887851,0.186402,-1.979144,-0.114515,1.418049,4.028465
14.42,-0.937142,-0.028786,0.20914,-0.425661,0.398704,-0.034207,1.504255,0.055013,0.360815,-0.641211,-41.8468,-21.7215,11.6926,73.3288,-2.0798,-16.3125,60.0,-11.5849,-43.7528,-1.7564,-0.424286,-0.073865,0.122918,-0.885411,0.38899,0.101535,-0.044191,0.161009,0.735685,-0.514915,-1.419044,1.164868,-0.898035,-0.504536,2.4933,-0.163772,0.828031,0.288189,-1.441842,-3.328727
14.44,-0.650703,0.055214,0.101219,-0.509107,0.135673,0.108383,1.505795,0.102033,0.295322,-0.481041,10.298,23.504,-6.1425,-14.3646,-10.1447,-16.5272,60.0,-18.7781,-65.1478,1.7289,-0.458449,-0.049799,0.129923,-0.784058,0.388028,0.100882,-0.002407,0.178924,0.666151,-0.509458,-1.583049,-0.094796,0.95702,6.425611,0.050987,0.714039,0.616971,3.24332,1.10048,-0.598233
14.46,-0.146002,0.161691,0.056614,-0.653296,0.082646,0.124406,0.517446,0.088229,0.524779,-0.175717,68.5643,15.2475,-5.0963,-25.1658,-1.073,12.5043,60.0,-17.2266,-10.28,13.6593,-0.474794,-0.03744,0.131651,-0.704258,0.217438,0.096747,0.004915,0.213337,0.65924,-0.524974,-0.778477,0.931466,-0.7041,3.791312,-4.362256,-0.337979,0.566118,1.379288,-1.142713,0.314125
14.48,-0.020471,0.117219,0.253395,-0.570442,0.209345,0.090487,-0.002867,0.080989,0.6464,0.116653,27.5227,-22.8818,21.9578,5.865,5.2023,10.3782,-60.0,-10.2272,-2.2572,17.0,-0.455081,-0.004088,0.099361,-0.664614,0.145807,0.085817,0.036609,0.215202,0.655375,-0.525668,1.523694,1.786605,-1.917066,0.95456,-2.687687,-0.391458,2.006718,-0.934204,0.105263,-0.330621
14.5,-0.21831,0.199456,0.043893,-0.766097,0.181451,0.108426,-0.19332,0.145357,0.792672,0.292448,-24.6186,26.516,-22.017,-31.4796,-1.4063,11.2027,-47.8253,9.9309,18.0746,17.0,-0.413172,0.010132,0.14253,-0.635973,0.175041,0.078144,0.045475,0.154527,0.658668,-0.509211,2.178138,0.430093,3.554626,1.382138,1.679461,-0.26941,0.00251,-3.172817,0.234092,0.438423
